"id","hotel_id","url","local_path","file_size_bytes","content_type","status","error_message","created_at","downloaded_at","id_photo","category"
"0bdebee9-6135-408d-869f-4904ea1b9076","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/790349082.jpg?k=8840836ce8f7330e10d80b9ece184b9f459111f2337dc67c7f230336f3e049e4&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349082_large.jpg",114972,"image/jpeg","done",NULL,"2026-03-11 00:35:08.75814+00","2026-03-11 00:35:08.757744+00","790349082","large_url"
"c02aea0d-66db-4c80-bb54-91e6396141ce","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/688169823.jpg?k=7018d76eb8694abbbb98314144a1299a1ccdf6cd9b0970ec5be61e0eee77d7cf&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\688169823_large.jpg",96936,"image/jpeg","done",NULL,"2026-03-11 00:35:08.959102+00","2026-03-11 00:35:08.958716+00","688169823","large_url"
"7fe2ef50-66c4-4caa-a954-d81a0aef8bf1","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/688169851.jpg?k=d6f74cfd835a56b05a9b553068ad2efb100a9e9f2563c2a8af5b7ef5227fb8c5&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\688169851_large.jpg",131946,"image/jpeg","done",NULL,"2026-03-11 00:35:09.093427+00","2026-03-11 00:35:09.092998+00","688169851","large_url"
"c9f7797d-a168-4268-8d6c-cd5aa7aff4ae","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/756010498.jpg?k=c5af43a55fe851823cce87c8f57527eabc3d8561b74885072be35ab3a0285124&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756010498_large.jpg",154683,"image/jpeg","done",NULL,"2026-03-11 00:35:09.306461+00","2026-03-11 00:35:09.306176+00","756010498","large_url"
"68455f80-58d8-4008-bb5c-0514ffeca9e9","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/756010162.jpg?k=c1816f98f6a6cd38e80b28edb797c8941d1e91f5d94a8464bf786336457acc36&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756010162_large.jpg",143567,"image/jpeg","done",NULL,"2026-03-11 00:35:09.484699+00","2026-03-11 00:35:09.48443+00","756010162","large_url"
"eb707f43-0d47-43c9-8c9c-275894f80d89","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/756010249.jpg?k=0104482359c10bd66ba0071c4255105bc6e9118533abfd568a1467913bd6acf6&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756010249_large.jpg",93657,"image/jpeg","done",NULL,"2026-03-11 00:35:09.634191+00","2026-03-11 00:35:09.633853+00","756010249","large_url"
"1f850323-dad7-4148-a97b-5cb2b30e58b7","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/756009937.jpg?k=2a9b6d589e7a8c64b81021350278195ee018987ac4e116571be41a5f66781220&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756009937_large.jpg",85333,"image/jpeg","done",NULL,"2026-03-11 00:35:09.827199+00","2026-03-11 00:35:09.826763+00","756009937","large_url"
"28637634-c788-4bdd-aba4-d3d85f491a7d","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/756011342.jpg?k=0a99ccae35841c14e819e6f6f761315c4981c8f38496b4109d6cf222ee6b2ddc&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756011342_large.jpg",83438,"image/jpeg","done",NULL,"2026-03-11 00:35:10.01216+00","2026-03-11 00:35:10.011659+00","756011342","large_url"
"ee5b2edd-8cc2-4855-aed9-3978b3cfda2c","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/756003951.jpg?k=592fa61a2c6201f723abd5fb1507f9899d26d5ce83d36fac78b7823df3bc1f45&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756003951_large.jpg",104707,"image/jpeg","done",NULL,"2026-03-11 00:35:10.165881+00","2026-03-11 00:35:10.165394+00","756003951","large_url"
"7544cc52-343c-4cf3-8895-8c0dd4f31710","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/688169805.jpg?k=b4049b400301d963bd307e30e79971d9e51d67341d3ba7e0568cee3c209f92a8&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\688169805_large.jpg",113517,"image/jpeg","done",NULL,"2026-03-11 00:35:10.330332+00","2026-03-11 00:35:10.329986+00","688169805","large_url"
"999e9c4f-aaa4-4c7f-ad24-abfc136e1378","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/756003952.jpg?k=997246204f5ebe30b931328dc3d6d347351e1d1b9076d0252cc7578372e8ef2c&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756003952_large.jpg",100965,"image/jpeg","done",NULL,"2026-03-11 00:35:10.514158+00","2026-03-11 00:35:10.513615+00","756003952","large_url"
"414567e8-d903-46e5-8672-9a498bd4011d","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/790893277.jpg?k=5442bc5e986196999dd0b4ea9de05452d044dee2210fa45ba22b74287eea1b2a&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790893277_large.jpg",73372,"image/jpeg","done",NULL,"2026-03-11 00:35:10.653438+00","2026-03-11 00:35:10.653014+00","790893277","large_url"
"05284d80-b400-49f9-9e09-f545dc9604b7","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/790893215.jpg?k=54c431488e3e8fb7bbe65b5a9de37f58c83af04dcb802f5930063c591b50e8de&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790893215_large.jpg",86326,"image/jpeg","done",NULL,"2026-03-11 00:35:10.77658+00","2026-03-11 00:35:10.776112+00","790893215","large_url"
"20872e6b-5661-4c25-a29f-fec5151967b1","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/814016693.jpg?k=d808f6658c975574e13cf89e8e6a44a942297ac65434dcabad970c58bfbfb71d&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016693_large.jpg",107865,"image/jpeg","done",NULL,"2026-03-11 00:35:11.007185+00","2026-03-11 00:35:11.006897+00","814016693","large_url"
"14a02d70-846d-412f-a37d-7e5a91468994","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/814016679.jpg?k=18cad673ad6964c1cae09593e8f9eec02d5892ef2170c344551f66e205164371&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016679_large.jpg",94204,"image/jpeg","done",NULL,"2026-03-11 00:35:11.1688+00","2026-03-11 00:35:11.16839+00","814016679","large_url"
"160afbd3-aa93-4988-9023-7e4871152da4","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/814016668.jpg?k=1ac8d35740756919cb78b2c26d3f5076c0b955259d756a47e098fb81c5b68d80&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016668_large.jpg",91453,"image/jpeg","done",NULL,"2026-03-11 00:35:11.350552+00","2026-03-11 00:35:11.350242+00","814016668","large_url"
"8ef42b57-6c0a-4257-b03b-c5f0555aea22","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/814016708.jpg?k=1c0eb804e71c9a59758d5297fb0426ac5cef6e4e876261ea361d234938838502&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016708_large.jpg",99421,"image/jpeg","done",NULL,"2026-03-11 00:35:11.525578+00","2026-03-11 00:35:11.525224+00","814016708","large_url"
"a35e1ec7-3051-4d97-afa1-1c22694649ba","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/814016708.jpg?k=1c0eb804e71c9a59758d5297fb0426ac5cef6e4e876261ea361d234938838502&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016708_highr.jpg",128716,"image/jpeg","done",NULL,"2026-03-11 00:35:11.547225+00","2026-03-11 00:35:11.546841+00","814016708","highres_url"
"a78f60ee-4634-483d-9b66-2e3d55071ac1","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/814016722.jpg?k=19c3ac3995f805e7423d1e2a44c8cb8551cb3c218bb4732adebd73b82c0b68f4&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016722_highr.jpg",125224,"image/jpeg","done",NULL,"2026-03-11 00:35:11.692525+00","2026-03-11 00:35:11.692235+00","814016722","highres_url"
"e66abd1e-324c-4e92-9f57-6089b430434d","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/814016545.jpg?k=c68028808472846ad5d656c8a1b443fd2c6c88a7fe7ed292c918b6aefbe111e6&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016545_highr.jpg",96597,"image/jpeg","done",NULL,"2026-03-11 00:35:11.850607+00","2026-03-11 00:35:11.850282+00","814016545","highres_url"
"648a9650-c654-4387-bae7-6e3036ae4020","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/814016713.jpg?k=b2846e821ba3a935312787be9326c4dbb11ec1efb24be2c25e20745fe86aaa97&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016713_highr.jpg",157987,"image/jpeg","done",NULL,"2026-03-11 00:35:12.035965+00","2026-03-11 00:35:12.035594+00","814016713","highres_url"
"64e37e99-dfa5-4f9a-9168-3cfc1b10f23d","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/814016721.jpg?k=320cb533c8ea646fa15130d3da90ed175ef858e9749252d816cdfda4784e4d10&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016721_highr.jpg",164923,"image/jpeg","done",NULL,"2026-03-11 00:35:12.255321+00","2026-03-11 00:35:12.254982+00","814016721","highres_url"
"68eab66d-2173-4f08-b680-ee5868e55585","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/814016803.jpg?k=17c05f904b659c4724029567660d5243267189d728ce35047e37559370b3340b&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016803_highr.jpg",75533,"image/jpeg","done",NULL,"2026-03-11 00:35:12.384706+00","2026-03-11 00:35:12.384137+00","814016803","highres_url"
"91548e63-fd5b-4489-a3f7-0587799c33dd","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/814016668.jpg?k=1ac8d35740756919cb78b2c26d3f5076c0b955259d756a47e098fb81c5b68d80&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016668_thumb.jpg",5134,"image/jpeg","done",NULL,"2026-03-11 00:35:11.569149+00","2026-03-11 00:35:11.568871+00","814016668","thumb_url"
"76430dae-2f94-4254-8c4a-ba116c9868ea","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/814016708.jpg?k=1c0eb804e71c9a59758d5297fb0426ac5cef6e4e876261ea361d234938838502&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016708_thumb.jpg",5696,"image/jpeg","done",NULL,"2026-03-11 00:35:11.727299+00","2026-03-11 00:35:11.72704+00","814016708","thumb_url"
"2b8f36ff-0a28-4722-9cee-a6c7b3c0f724","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/814016722.jpg?k=19c3ac3995f805e7423d1e2a44c8cb8551cb3c218bb4732adebd73b82c0b68f4&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016722_thumb.jpg",5760,"image/jpeg","done",NULL,"2026-03-11 00:35:11.879999+00","2026-03-11 00:35:11.878646+00","814016722","thumb_url"
"a7858445-5b28-4aa7-a3c5-54b1f57ebcef","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/814016545.jpg?k=c68028808472846ad5d656c8a1b443fd2c6c88a7fe7ed292c918b6aefbe111e6&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016545_thumb.jpg",7706,"image/jpeg","done",NULL,"2026-03-11 00:35:12.070179+00","2026-03-11 00:35:12.069822+00","814016545","thumb_url"
"a5d00ef4-8792-463a-9410-327088ed2b15","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/814016713.jpg?k=b2846e821ba3a935312787be9326c4dbb11ec1efb24be2c25e20745fe86aaa97&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016713_thumb.jpg",6935,"image/jpeg","done",NULL,"2026-03-11 00:35:12.266913+00","2026-03-11 00:35:12.266512+00","814016713","thumb_url"
"5863c736-8230-466a-b83e-97b5b13d93e5","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/814016721.jpg?k=320cb533c8ea646fa15130d3da90ed175ef858e9749252d816cdfda4784e4d10&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016721_thumb.jpg",6506,"image/jpeg","done",NULL,"2026-03-11 00:35:12.468552+00","2026-03-11 00:35:12.468101+00","814016721","thumb_url"
"984c8582-f6cd-4edf-a6a7-9cfaa7ab8ec4","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/814016722.jpg?k=19c3ac3995f805e7423d1e2a44c8cb8551cb3c218bb4732adebd73b82c0b68f4&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016722_large.jpg",96432,"image/jpeg","done",NULL,"2026-03-11 00:35:11.664281+00","2026-03-11 00:35:11.664002+00","814016722","large_url"
"34a640c2-dd05-49ed-8276-cf612cd72f17","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/814016545.jpg?k=c68028808472846ad5d656c8a1b443fd2c6c88a7fe7ed292c918b6aefbe111e6&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016545_large.jpg",75007,"image/jpeg","done",NULL,"2026-03-11 00:35:11.83123+00","2026-03-11 00:35:11.830938+00","814016545","large_url"
"0e5805a7-31ef-44ce-8c4d-81c6c1970829","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/814016713.jpg?k=b2846e821ba3a935312787be9326c4dbb11ec1efb24be2c25e20745fe86aaa97&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016713_large.jpg",122585,"image/jpeg","done",NULL,"2026-03-11 00:35:11.982618+00","2026-03-11 00:35:11.982251+00","814016713","large_url"
"870fbfc2-4fdd-496f-a9eb-aedd64122f0e","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/814016721.jpg?k=320cb533c8ea646fa15130d3da90ed175ef858e9749252d816cdfda4784e4d10&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016721_large.jpg",127363,"image/jpeg","done",NULL,"2026-03-11 00:35:12.207305+00","2026-03-11 00:35:12.206967+00","814016721","large_url"
"66e57a4c-cdd3-45ac-acd9-0c2f1b85f7fd","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/814016803.jpg?k=17c05f904b659c4724029567660d5243267189d728ce35047e37559370b3340b&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016803_large.jpg",54636,"image/jpeg","done",NULL,"2026-03-11 00:35:12.363277+00","2026-03-11 00:35:12.36262+00","814016803","large_url"
"e8182061-91ef-4b47-9ad4-b73eb6bdd60c","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/814016803.jpg?k=17c05f904b659c4724029567660d5243267189d728ce35047e37559370b3340b&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016803_thumb.jpg",5032,"image/jpeg","done",NULL,"2026-03-11 00:35:12.587372+00","2026-03-11 00:35:12.586621+00","814016803","thumb_url"
"54e81ad5-6e17-4bed-8d28-1cfab1ca836b","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/693128222.jpg?k=ec3821c4928807a1893bbc211f2910953e291a7905cb324d01e52e4f140419a7&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\693128222_large.jpg",130216,"image/jpeg","done",NULL,"2026-03-11 00:13:58.076311+00","2026-03-11 00:13:58.075806+00","693128222","large_url"
"a793159e-f1ee-447f-8153-b4d7863ecd2c","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/693128222.jpg?k=ec3821c4928807a1893bbc211f2910953e291a7905cb324d01e52e4f140419a7&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\693128222_thumb.jpg",8393,"image/jpeg","done",NULL,"2026-03-11 00:13:57.984837+00","2026-03-11 00:13:57.984266+00","693128222","thumb_url"
"a96e98d9-297c-4a11-a942-44fbb7ae1f86","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/693128222.jpg?k=ec3821c4928807a1893bbc211f2910953e291a7905cb324d01e52e4f140419a7&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\693128222_highr.jpg",181827,"image/jpeg","done",NULL,"2026-03-11 00:13:58.267628+00","2026-03-11 00:13:58.267298+00","693128222","highres_url"
"dbf5e42a-47ed-4f66-9cfc-6366d45bfe4b","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/714442495.jpg?k=3d9422f3a4214a2bedeab177afa4d35bf2c85a3b1006d257ddbcf0d70dfec102&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\714442495_thumb.jpg",5031,"image/jpeg","done",NULL,"2026-03-11 00:13:58.412463+00","2026-03-11 00:13:58.412166+00","714442495","thumb_url"
"ef2e4226-1985-412c-9e10-359a1278ec13","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/678660913.jpg?k=cd35d868c7652f77bc9a427619ac273472d3889b86d5075d5904fdb8231ebf2b&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660913_highr.jpg",97279,"image/jpeg","done",NULL,"2026-03-11 00:13:58.63562+00","2026-03-11 00:13:58.635138+00","678660913","highres_url"
"54e1db37-985e-4532-82df-6501281a61fe","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/678660913.jpg?k=cd35d868c7652f77bc9a427619ac273472d3889b86d5075d5904fdb8231ebf2b&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660913_thumb.jpg",5652,"image/jpeg","done",NULL,"2026-03-11 00:13:58.840375+00","2026-03-11 00:13:58.839867+00","678660913","thumb_url"
"11a3350b-c7d7-41e0-94a4-785df80b9d1f","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/678660895.jpg?k=3b97e57747013f7ff6509777411ac6e3f26fd24f38d004482205bab01f73bce6&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660895_thumb.jpg",6341,"image/jpeg","done",NULL,"2026-03-11 00:13:58.990585+00","2026-03-11 00:13:58.990217+00","678660895","thumb_url"
"89f90f13-f852-4c8c-985f-c4158888e40c","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/678660880.jpg?k=0c4d7381fae663e5d54b99e4d1786bf2d4be5a9954e2b8ce0a268a73b5db78bd&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660880_thumb.jpg",5776,"image/jpeg","done",NULL,"2026-03-11 00:13:59.228557+00","2026-03-11 00:13:59.228238+00","678660880","thumb_url"
"6463db88-966d-45a8-b8d4-cb0d61b9e81e","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/694413317.jpg?k=10cf7eca545befc11d0a0291061d6200aa11299cc66c2211d31a11de0b7e8b92&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\694413317_highr.jpg",77499,"image/jpeg","done",NULL,"2026-03-11 00:13:59.409551+00","2026-03-11 00:13:59.409228+00","694413317","highres_url"
"d0c5c351-c72a-4933-a59b-13f98369ced0","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/678079686.jpg?k=b02d1a3354c21dd732e3e3c26aa3ac99dd61ad241ac067ea150d8a13bcc728d3&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678079686_highr.jpg",100478,"image/jpeg","done",NULL,"2026-03-11 00:13:59.61195+00","2026-03-11 00:13:59.611744+00","678079686","highres_url"
"38036dd1-336f-4433-83cb-d11cd761e155","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/694413334.jpg?k=75677a213b95fa48589f34ba152e4d0e85e53b2636928ad5df3c36a043101ab2&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\694413334_highr.jpg",121590,"image/jpeg","done",NULL,"2026-03-11 00:13:59.827334+00","2026-03-11 00:13:59.827039+00","694413334","highres_url"
"34f91bb5-36d7-45c2-83d1-21931963ca9c","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/694413323.jpg?k=5dcad979a1f47a0e5ba5331f7b735b053a0206c478a3d0bed7eb57baf0bb9b70&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\694413323_highr.jpg",99020,"image/jpeg","done",NULL,"2026-03-11 00:14:00.013159+00","2026-03-11 00:14:00.012727+00","694413323","highres_url"
"8af14df5-a62f-494a-b679-adf488193610","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/694413318.jpg?k=c5c3ca05c9344f882eb484a9c846809bbda36a773e1224d2178b262e58692543&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\694413318_thumb.jpg",6984,"image/jpeg","done",NULL,"2026-03-11 00:14:00.198314+00","2026-03-11 00:14:00.197785+00","694413318","thumb_url"
"7d465080-b712-4256-a947-c11ce7e83462","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/694413333.jpg?k=9f503ee19c9a2678abf5a07e087d2a643f0360f5370fab8c54cf1bf2d0fc5a09&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\694413333_highr.jpg",178259,"image/jpeg","done",NULL,"2026-03-11 00:14:00.488616+00","2026-03-11 00:14:00.488248+00","694413333","highres_url"
"495f936e-c75a-4a37-b68d-2cfa1c495f0f","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/678660891.jpg?k=928ff70f44552b89a01e9717a3e69327a35963af17a3b79a8f76c3239e1bbd24&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660891_large.jpg",32139,"image/jpeg","done",NULL,"2026-03-11 00:14:00.610939+00","2026-03-11 00:14:00.609265+00","678660891","large_url"
"49987f25-17cc-4fe9-980a-43ce9490d83b","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/678660891.jpg?k=928ff70f44552b89a01e9717a3e69327a35963af17a3b79a8f76c3239e1bbd24&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660891_highr.jpg",42246,"image/jpeg","done",NULL,"2026-03-11 00:14:00.854808+00","2026-03-11 00:14:00.854206+00","678660891","highres_url"
"5e02c96c-ff5a-4651-ade8-1c4f5b250843","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/678660897.jpg?k=c6f4e77ac5b87a5659827b3dabd3421a5bea0eaa6614cfc2ac6ee5606832fc87&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660897_large.jpg",40069,"image/jpeg","done",NULL,"2026-03-11 00:14:01.066235+00","2026-03-11 00:14:01.065673+00","678660897","large_url"
"58d41af6-7774-47c1-89db-5c7beeb7ded1","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/678660897.jpg?k=c6f4e77ac5b87a5659827b3dabd3421a5bea0eaa6614cfc2ac6ee5606832fc87&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660897_highr.jpg",53367,"image/jpeg","done",NULL,"2026-03-11 00:14:01.331002+00","2026-03-11 00:14:01.330711+00","678660897","highres_url"
"09748b67-6d48-4713-a27a-26f74286215b","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/678660898.jpg?k=d60b71fb9bdb7dd37a30c6eed4abe9bda4a9f9d967de212d8031f379a38fe17c&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660898_highr.jpg",96572,"image/jpeg","done",NULL,"2026-03-11 00:14:01.565545+00","2026-03-11 00:14:01.56507+00","678660898","highres_url"
"d454cee8-311a-416f-9c71-131869347973","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/678660889.jpg?k=31708b1fc1e3f671e815c6fb3d63c9ffb1ba9506d8638c4ad999bca9a1378b4a&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660889_highr.jpg",46924,"image/jpeg","done",NULL,"2026-03-11 00:14:01.759525+00","2026-03-11 00:14:01.759206+00","678660889","highres_url"
